"ID","ColumnDisplayName","ColumnInternalName","Required","ColumnTye","Description","Format","MaxLength","EnforceUniqueValues","Indexed","ValidationFormula","DefaultValue","DefaultFormula","CustomFormatter"
"355e5f44-5f16-4263-bb38-7ce87a74bc55","DateTimeFriendlyFormatColumn","DateTimeFriendlyFormatColumn","False","DateTime","A Date/Time column with friendly format.",,,"False","False",,,,
"4fac8228-f6de-4c2a-b658-c1a1211b6f80","DateColumn","DateColumn","False","DateTime","Date column without time.",,,"False","False",,,,
"0ecdf847-e4b2-465f-a55b-d641e226d8fd","DateColumnFrindlyFormat","DateColumnFrindlyFormat","False","DateTime","Date column without time, with friendly format.",,,"False","False",,,,
"fa1afcf4-e758-4d2b-b7ab-6591c67b156d","PersonColumn","PersonColumn","False","User","A Person or Group column allowing only Persons.",,,"False","False",,,,
"350cff9f-da52-4e5f-9be5-cbc15a64fa55","PersonWithProfilePictureColumn","PersonWithProfilePictureColumn","False","User","A Person or Group column allowing only persons, with show profile photos enabled.",,,"False","False",,,,
"1a1b653d-ca4f-4512-97a4-d44346ec78b1","PersonOrGroupColumn","PersonOrGroupColumn","False","User","A Person or Group Column.",,,"False","False",,,,
"a1e9b78f-d39c-4c88-b347-4c2ee9bada34","PersonOrGroupProfilePhotosMultiSelectColumn","PersonOrGroupProfilePhotosMultiS","False","UserMulti","A Person or Group column accepting both Persons and Groups, with show profiles pictures enabled, multi-select.",,,"False","False",,,,
"2abe9411-6639-4dc1-aac3-dfa9e05844c1","QuickStepColumn","QuickStepColumn","False","Computed","A Quick Step column calling a quick step that sends an email.",,,"False","False",,,,
"91c97c4c-4843-48c8-a129-801be1524796","NumberColumn","NumberColumn","False","Number","A number column with default settings, automatic number of decimal places.",,,"False","False",,,,
"3b189959-4cb0-49ae-af1a-1b330a67a568","NumberNoDecimalsColumn","NumberNoDecimalsColumn","False","Number","A number column with default format and no decimal places allowed.",,,"False","False",,,,
"06948bd9-d6c1-47f2-9090-db5b1b9c80c8","NumberMoneyColumn","NumberMoneyColumn","False","Number","A number column with dollar sign and 2 fixed decimals.",,,"False","False",,,,
"b516963f-e30d-437a-970f-c52445c5b262","CurrencyColumn","CurrencyColumn","False","Currency","A currency column with automatic decimal places and USD format.",,,"False","False",,,,
"28add2a2-fbd6-4e52-a280-0623ecef67bc","YesNoColumn","YesNoColumn","False","Boolean","A yes/no column",,,"False","False",,"1",,
"50978752-b61a-4d0c-84eb-884162b6f79e","LocationColumn","LocationColumn","False","Location","A location column with several options enabled.",,,"False","False",,,,
"21ce27e3-4b1a-4271-b9aa-23845bb7050e","LocationColumn: Country/Region","CountryOrRegion","False","Text","",,"255","False","False",,,,
"004baf8f-ed17-4832-8eae-6c0bdd0f3ace","LocationColumn: State","State","False","Text","",,"255","False","False",,,,
"acfadc7b-724a-4adf-b587-3730bccb27d1","LocationColumn: City","City","False","Text","",,"255","False","False",,,,
"c575132d-85ab-4f29-9c8b-83d68e70f729","LocationColumn: Postal Code","PostalCode","False","Text","",,"255","False","False",,,,
"11215ea7-da5e-49db-b413-f3d24fcefd6e","LocationColumn: Street","Street","False","Text","",,"255","False","False",,,,
"6325414d-0fd4-4de8-9318-d415cef95519","LocationColumn: Coordinates","GeoLoc","False","Geolocation","",,,"False","False",,,,
"c2a35775-e031-4d9a-b14c-36105e9ef8a0","LocationColumn: Name","DispName","False","Text","",,"255","False","False",,,,
"6303f5a0-03cb-4fb9-87ba-a51e8ad04d17","LocationSimpleColumn","LocationSimpleColumn","False","Location","A Location column with no options enabled.",,,"False","False",,,,
"efac04bb-09cf-40fe-8313-bbb1edb7aa38","LocationSimpleColumn: Country/Region","CountryOrRegion0","False","Text","",,"255","False","False",,,,
"c099bb57-5106-4a11-9563-fb02a555facf","LocationSimpleColumn: State","State0","False","Text","",,"255","False","False",,,,
"e697a148-27be-484b-adea-e3dc67a042d4","LocationSimpleColumn: City","City0","False","Text","",,"255","False","False",,,,
"37a5b0a3-3510-45bb-8d85-f2f954b3a197","LocationSimpleColumn: Postal Code","PostalCode0","False","Text","",,"255","False","False",,,,
"403a3c6c-3920-4d68-9b22-50185051cc6e","LocationSimpleColumn: Street","Street0","False","Text","",,"255","False","False",,,,
"144ab014-4dbe-43cb-9d23-88be76dfbafd","LocationSimpleColumn: Coordinates","GeoLoc0","False","Geolocation","",,,"False","False",,,,
"6c6c3ee5-7dbe-4b4e-94c7-f779f0ad8832","LocationSimpleColumn: Name","DispName0","False","Text","",,"255","False","False",,,,
"7cdf25a8-4837-4cf5-b4c8-6fda18cee35d","ImageColumn","ImageColumn","False","Thumbnail","An image column.",,,"False","False",,,,
"24c80b67-af7d-4877-99a2-8967a338b858","HyperlinkColumn","HyperlinkColumn","False","URL","A hyperlink column.",,,"False","False",,,,
"7ef34cc9-c6d8-4c42-a01d-920b8de8fc2d","SingleManagedMetadataColumn","SingleManagedMetadataColumn","False","TaxonomyFieldType","A single-select managed metadata column.",,,"False","False",,"",,
"912bd8eb-3638-429b-891c-c98b37de12a0","SingleManagedMetadataFullPathColumn","SingleManagedMetadataFullPathCol","False","TaxonomyFieldType","A single-select managed metadata column displaying full item path (item plus parents).",,,"False","False",,"",,
"4a208706-0033-4255-8e47-11b6c14bce99","MultiManagedMetadataColumn","MultiManagedMetadataColumn","False","TaxonomyFieldTypeMulti","A multi-select managed metadata column.",,,"False","False",,"",,
"7eaf77b6-b775-4793-b72b-e55dd593ba39","SingleLookupColumn","SingleLookupColumn","False","Lookup","A single-select lookup column, pointing to People list and pulling the default column (Title, renamed Full Name).",,,"False","False",,,,
"f0a1e117-9ddb-4aee-9561-b81c36292e8e","MultiSelectLookupColumn","MultiSelectLookupColumn","False","LookupMulti","A multi-select lookup column, pointing to People list and pulling the default column (Title, renamed Full Name).",,,"False","False",,,,
"e4ade41d-5928-45e0-8b90-77760e36cd7f","MultiLookupProjectedFieldsColumn","MultiLookupProjectedFieldsColumn","False","LookupMulti","A multi-select lookup column, pointing to People list and pulling a non-default column (UniqName instead of title), plus one additional field (PreferredEmail), and one additional calculated field (Email).",,,"False","False",,,,
"0f375f0f-fc03-498d-a246-07c0ae776e3b","MultiLookupProjectedFieldsColumn:Email","MultiLookupProjectedFieldsColumn0","False","LookupMulti","",,,"False","False",,,,
"20f02950-fce8-41b4-8546-a5259ca2728e","MultiLookupProjectedFieldsColumn:Preferred Email (Override)","MultiLookupProjectedFieldsColumn1","False","LookupMulti","",,,"False","False",,,,
"23f27201-bee3-471e-b2e7-b64fd8b7ca38","Tags","TaxKeyword","False","TaxonomyFieldTypeMulti","Custom tags and keywords for searching.",,,"False","False",,,,"{
  ""$schema"": ""https://developer.microsoft.com/json-schemas/sp/v2/column-formatting.schema.json"",
  ""elmType"": ""div"",
  ""style"": {
    ""display"": ""flex"",
    ""flex-wrap"": ""wrap"",
    ""width"": ""100%""
  },
  ""children"": [
    {
      ""elmType"": ""div"",
      ""style"": {
        ""margin"": ""4px"",
        ""padding"": ""4px 8px 4px 8px"",
        ""border-radius"": ""10px""
      },
      ""attributes"": {
        ""class"": ""ms-bgColor-themeLighterAlt ms-bgColor-themeDarkAlt--hover ms-fontColor-themeLighterAlt--hover""
      },
      ""forEach"": ""tag in @currentField"",
      ""children"": [
        {
          ""elmType"": ""div"",
          ""style"": {
            ""vertical-align"": ""middle"",
            ""white-space"": ""nowrap"",
            ""width"": ""auto""
          },
          ""attributes"": {
            ""class"": ""ms-fontColor-themeDarker ms-fontColor-themeLighterAlt--hover ms-font-xs""
          },
		  ""children"": [
		  {
			  ""elmType"": ""a"",
			  ""attributes"": {
				""href"": ""=@currentWeb + '/_layouts/15/search.aspx/siteall?q=tags:\""' + [$tag] + '\""'"",
				""target"": ""_blank"",
				""class"": ""ms-fontColor-themeDarker ms-fontColor-themeLighterAlt--hover ms-font-xs""
              },
			  ""style"":{
				  ""text-decoration"": ""none""
			  },
			  ""children"": [
				{
				  ""elmType"": ""span"",
				  ""style"": {
					""position"": ""relative"",
					""top"": ""2px"",
					""text-decoration"": ""none""
				  },
				  ""attributes"": {
					""iconName"": ""Tag""
				  }
				},
				{
				  ""elmType"": ""span"",
				  ""style"": {
					""padding-left"": ""4px""
				  },
				  ""txtContent"": ""[$tag]""
				}
			  ]
			}
			]
		}
	  ]
    }
  ]
}"
"f82fbeca-8c47-4687-9842-7f58beeea31b","_CustomSystemColumn","_CustomSystemColumn","False","Text","A test field whose names starts with an underscore, which is typically hidden. In APIs it is usually presented as ""OData_""+field name. Example: _CustomSystemColumn -> OData__CustomSystemColumn (notice the double underscore).",,"32","False","False",,"HIDDENFIELD",,
"3d8f4f75-78fd-4455-a4e3-01dab455178f","CalculatedColumn","CalculatedColumn","False","Calculated","A calculated column returning the text, ""Hello World"".",,,"False","False",,,,
"7590d5a7-6038-4061-88ac-270129741ab0","CalculatedYesNoColumn","CalculatedYesNoColumn","False","Calculated","A calculated column returning a Yes/No (Boolean) value, to show how it may differ in comparison to regular Yes/No columns.",,,"False","False",,,,
"f5c65937-7269-409d-a8a4-0cac0909736a","SQL","SQL","False","Note","",,,"False","False",,,,
"1d22ea11-1e32-424e-89ab-9fedbadb6ce1","ID","ID","False","Counter","",,,"False","False",,,,
"c042a256-787d-4a6f-8a8a-cf6ab767f12d","Content Type","ContentType","False","Computed","",,,"False","False",,,,
"28cf69c5-fa48-462a-b5cd-27b6f9d2bd5f","Modified","Modified","False","DateTime","",,,"False","False",,,,
"8c06beca-0777-48f7-91c7-6da68bc07b69","Created","Created","False","DateTime","",,,"False","False",,,,
"1df5e554-ec7e-46a6-901d-d85a3881cb18","Created By","Author","False","User","",,,"False","False",,,,
"d31655d1-1d5b-4511-95a1-7a09e9b75bf2","Modified By","Editor","False","User","",,,"False","False",,,,
"dce8262a-3ae9-45aa-aab4-83bd75fb738a","Version","_UIVersionString","False","Text","",,"255","False","False",,,,
"67df98f4-9dec-48ff-a553-29bece9c5bf4","Attachments","Attachments","False","Attachments","",,,"False","False",,,,
"503f1caa-358e-4918-9094-4a2cdc4bc034","Edit","Edit","False","Computed","",,,"False","False",,,,
"bc91a437-52e7-49e1-8c4e-4698904b2b6d","Title","LinkTitleNoMenu","False","Computed","",,,"False","False",,,,
"82642ec8-ef9b-478f-acf9-31f7d45fbc31","Title","LinkTitle","False","Computed","",,,"False","False",,,,
"081c6e4c-5c14-4f20-b23e-1a71ceb6a67c","Type","DocIcon","False","Computed","",,,"False","False",,,,
"b824e17e-a1b3-426e-aecf-f0184d900485","Item Child Count","ItemChildCount","False","Lookup","",,,"False","False",,,,
"960ff01f-2b6d-4f1b-9c3f-e19ad8927341","Folder Child Count","FolderChildCount","False","Lookup","",,,"False","False",,,,
"ccc1037f-f65e-434a-868e-8c98af31fe29","Label setting","_ComplianceFlags","False","Lookup","",,,"False","False",,,,
"d4b6480a-4bed-4094-9a52-30181ea38f1d","Retention label","_ComplianceTag","False","Lookup","",,,"False","False",,,,
"92be610e-ddbb-49f4-b3b1-5c2bc768df8f","Retention label Applied","_ComplianceTagWrittenTime","False","Lookup","",,,"False","False",,,,
"418d7676-2d6f-42cf-a16a-e43d2971252a","Label applied by","_ComplianceTagUserId","False","Lookup","",,,"False","False",,,,
"8382d247-72a9-44b1-9794-7b177edc89f3","Item is a Record","_IsRecord","False","Computed","",,,"False","False",,,,
"6bfaba20-36bf-44b5-a1b2-eb6346d49716","App Created By","AppAuthor","False","Lookup","",,,"False","False",,,,
"e08400f3-c779-4ed2-a18c-ab7f34caa318","App Modified By","AppEditor","False","Lookup","",,,"False","False",,,,
